"Index Name","Date","Open","High","Low","Close"
"NIFTY500 MULTICAP 50:25:25","27 Apr 2022","9712.80","9736.80","9632.70","9692.80"
"NIFTY500 MULTICAP 50:25:25","26 Apr 2022","9736.30","9786.30","9713.70","9776.90"
"NIFTY500 MULTICAP 50:25:25","25 Apr 2022","9716.75","9716.75","9611.80","9640.10"
"NIFTY500 MULTICAP 50:25:25","22 Apr 2022","9827.20","9883.65","9788.35","9800.90"
"NIFTY500 MULTICAP 50:25:25","21 Apr 2022","9828.35","9896.70","9821.60","9885.95"
"NIFTY500 MULTICAP 50:25:25","20 Apr 2022","9750.35","9813.95","9712.35","9759.05"
"NIFTY500 MULTICAP 50:25:25","19 Apr 2022","9890.40","9917.20","9621.95","9696.70"
"NIFTY500 MULTICAP 50:25:25","18 Apr 2022","9853.10","9863.65","9763.50","9830.15"
"NIFTY500 MULTICAP 50:25:25","13 Apr 2022","10018.20","10045.00","9949.10","9955.55"
"NIFTY500 MULTICAP 50:25:25","12 Apr 2022","10068.05","10068.05","9897.40","9961.30"
"NIFTY500 MULTICAP 50:25:25","11 Apr 2022","10086.70","10120.95","10067.30","10085.75"
"NIFTY500 MULTICAP 50:25:25","08 Apr 2022","10039.20","10102.20","9998.30","10075.55"
"NIFTY500 MULTICAP 50:25:25","07 Apr 2022","10057.45","10102.50","9971.00","9985.95"
"NIFTY500 MULTICAP 50:25:25","06 Apr 2022","10038.40","10097.25","10019.95","10061.80"
"NIFTY500 MULTICAP 50:25:25","05 Apr 2022","10073.30","10116.10","10036.00","10072.45"
"NIFTY500 MULTICAP 50:25:25","04 Apr 2022","9916.95","10032.65","9913.80","10027.95"
"NIFTY500 MULTICAP 50:25:25","01 Apr 2022","9718.90","9862.55","9715.00","9850.25"
"NIFTY500 MULTICAP 50:25:25","31 Mar 2022","9724.45","9754.55","9701.90","9712.95"
"NIFTY500 MULTICAP 50:25:25","30 Mar 2022","9689.15","9718.65","9659.60","9699.30"
"NIFTY500 MULTICAP 50:25:25","29 Mar 2022","9601.25","9622.50","9565.90","9611.70"
"NIFTY500 MULTICAP 50:25:25","28 Mar 2022","9587.65","9593.35","9466.60","9555.10"
"NIFTY500 MULTICAP 50:25:25","25 Mar 2022","9636.25","9639.90","9528.30","9558.40"
"NIFTY500 MULTICAP 50:25:25","24 Mar 2022","9528.45","9612.70","9526.40","9589.15"
"NIFTY500 MULTICAP 50:25:25","23 Mar 2022","9641.80","9662.00","9556.65","9573.55"
"NIFTY500 MULTICAP 50:25:25","22 Mar 2022","9538.45","9591.95","9457.15","9583.80"
"NIFTY500 MULTICAP 50:25:25","21 Mar 2022","9616.00","9623.55","9515.95","9524.30"
"NIFTY500 MULTICAP 50:25:25","17 Mar 2022","9549.10","9591.35","9534.85","9571.70"
"NIFTY500 MULTICAP 50:25:25","16 Mar 2022","9384.35","9437.90","9364.50","9430.50"
"NIFTY500 MULTICAP 50:25:25","15 Mar 2022","9394.90","9414.50","9221.40","9270.25"
"NIFTY500 MULTICAP 50:25:25","14 Mar 2022","9311.65","9375.95","9258.00","9364.30"
"NIFTY500 MULTICAP 50:25:25","11 Mar 2022","9232.70","9312.60","9204.00","9296.25"
"NIFTY500 MULTICAP 50:25:25","10 Mar 2022","9333.90","9340.30","9191.05","9251.75"
"NIFTY500 MULTICAP 50:25:25","09 Mar 2022","9007.85","9155.10","8970.70","9122.90"
"NIFTY500 MULTICAP 50:25:25","08 Mar 2022","8823.45","8952.20","8768.25","8942.45"
"NIFTY500 MULTICAP 50:25:25","07 Mar 2022","8868.60","8891.70","8762.35","8843.75"
"NIFTY500 MULTICAP 50:25:25","04 Mar 2022","9148.20","9171.20","9026.10","9055.10"
"NIFTY500 MULTICAP 50:25:25","03 Mar 2022","9333.70","9362.55","9191.40","9215.30"
"NIFTY500 MULTICAP 50:25:25","02 Mar 2022","9198.85","9284.80","9182.30","9238.95"
"NIFTY500 MULTICAP 50:25:25","28 Feb 2022","9119.10","9291.65","9033.30","9283.30"
"NIFTY500 MULTICAP 50:25:25","25 Feb 2022","9073.65","9237.80","9069.90","9205.55"
"NIFTY500 MULTICAP 50:25:25","24 Feb 2022","9098.95","9175.50","8891.15","8905.60"
"NIFTY500 MULTICAP 50:25:25","23 Feb 2022","9431.55","9482.10","9386.35","9399.90"
